No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
290,156.887338,192.168.11.11,192.168.11.5,TCP,66,0.006327,,,53834  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2197098851 TSecr=3085239744
291,164.08687,192.168.11.5,192.168.11.4,TCP,74,7.199532,,,45712  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2309571550 TSecr=0 WS=128
292,164.094751,192.168.11.4,192.168.11.5,TCP,74,0.007881,,,"6000  >  45712 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=58329587 TSecr=2309571550 WS=128"
293,164.094853,192.168.11.5,192.168.11.4,TCP,66,0.000102,,,45712  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2309571558 TSecr=58329587
294,164.095073,192.168.11.5,192.168.11.4,TCP,93,0.00022,,,"45712  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2309571558 TSecr=58329587 [TCP segment of a reassembled PDU]"
295,164.095201,192.168.11.5,192.168.11.4,TCP,66,0.000128,,,"45712  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2309571559 TSecr=58329587"
296,164.102091,192.168.11.4,192.168.11.5,TCP,66,0.00689,,,6000  >  45712 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=58329594 TSecr=2309571558
297,164.102448,192.168.11.4,192.168.11.5,TCP,66,0.000357,,,"6000  >  45712 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=58329595 TSecr=2309571559"
298,164.10249,192.168.11.5,192.168.11.4,TCP,66,0.000042,,,45712  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2309571566 TSecr=58329595
299,164.128958,192.168.11.5,255.255.255.255,UDP,209,0.026468,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35538  >  7000 Len=167
300,164.134364,192.168.11.11,192.168.11.5,TCP,74,0.005406,œ,,53172  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2197106099 TSecr=0 WS=128
301,164.134473,192.168.11.5,192.168.11.11,TCP,74,0.000109,,,"6000  >  53172 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3085246998 TSecr=2197106099 WS=128"
302,164.141011,192.168.11.11,192.168.11.5,TCP,66,0.006538,,,53172  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2197106106 TSecr=3085246998
303,164.14198,192.168.11.11,192.168.11.5,TCP,93,0.000969,,,"53172  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2197106106 TSecr=3085246998 [TCP segment of a reassembled PDU]"
304,164.142115,192.168.11.5,192.168.11.11,TCP,66,0.000135,,,6000  >  53172 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3085247005 TSecr=2197106106
305,164.142187,192.168.11.11,192.168.11.5,TCP,66,0.000072,,,"53172  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2197106106 TSecr=3085246998"
306,164.143537,192.168.11.5,192.168.11.11,TCP,66,0.00135,,,"6000  >  53172 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3085247007 TSecr=2197106106"
307,164.149021,192.168.11.11,192.168.11.5,TCP,66,0.005484,,,53172  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2197106114 TSecr=3085247007
308,171.26789,192.168.11.5,192.168.11.4,TCP,74,7.118869,,,49554  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2309578731 TSecr=0 WS=128
309,171.274501,192.168.11.4,192.168.11.5,TCP,74,0.006611,,,"6000  >  49554 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=58336767 TSecr=2309578731 WS=128"
310,171.274593,192.168.11.5,192.168.11.4,TCP,66,0.000092,,,49554  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2309578738 TSecr=58336767
311,171.274751,192.168.11.5,192.168.11.4,TCP,93,0.000158,,,"49554  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2309578738 TSecr=58336767 [TCP segment of a reassembled PDU]"
312,171.274868,192.168.11.5,192.168.11.4,TCP,66,0.000117,,,"49554  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2309578738 TSecr=58336767"
313,171.282297,192.168.11.4,192.168.11.5,TCP,66,0.007429,,,6000  >  49554 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=58336774 TSecr=2309578738
314,171.282519,192.168.11.4,192.168.11.5,TCP,66,0.000222,,,"6000  >  49554 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=58336775 TSecr=2309578738"
315,171.282563,192.168.11.5,192.168.11.4,TCP,66,0.000044,,,49554  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2309578746 TSecr=58336775
316,171.310748,192.168.11.5,255.255.255.255,UDP,209,0.028185,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54173  >  7000 Len=167
317,171.317319,192.168.11.11,192.168.11.5,TCP,74,0.006571,œ,,53180  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2197113281 TSecr=0 WS=128
318,171.31742,192.168.11.5,192.168.11.11,TCP,74,0.000101,,,"6000  >  53180 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3085254181 TSecr=2197113281 WS=128"
319,171.324059,192.168.11.11,192.168.11.5,TCP,66,0.006639,,,53180  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2197113289 TSecr=3085254181
320,171.324705,192.168.11.11,192.168.11.5,TCP,93,0.000646,,,"53180  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2197113289 TSecr=3085254181 [TCP segment of a reassembled PDU]"
321,171.324779,192.168.11.5,192.168.11.11,TCP,66,0.000074,,,6000  >  53180 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3085254188 TSecr=2197113289
322,171.324853,192.168.11.11,192.168.11.5,TCP,66,0.000074,,,"53180  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2197113289 TSecr=3085254181"
323,171.326619,192.168.11.5,192.168.11.11,TCP,66,0.001766,,,"6000  >  53180 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3085254190 TSecr=2197113289"
324,171.331702,192.168.11.11,192.168.11.5,TCP,66,0.005083,,,53180  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2197113296 TSecr=3085254190
325,178.54698,192.168.11.5,192.168.11.4,TCP,74,7.215278,,,49562  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2309586010 TSecr=0 WS=128
326,178.554541,192.168.11.4,192.168.11.5,TCP,74,0.007561,,,"6000  >  49562 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=58344047 TSecr=2309586010 WS=128"
327,178.554637,192.168.11.5,192.168.11.4,TCP,66,0.000096,,,49562  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2309586018 TSecr=58344047
328,178.554808,192.168.11.5,192.168.11.4,TCP,93,0.000171,,,"49562  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2309586018 TSecr=58344047 [TCP segment of a reassembled PDU]"
329,178.554895,192.168.11.5,192.168.11.4,TCP,66,0.000087,,,"49562  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2309586018 TSecr=58344047"
330,178.561889,192.168.11.4,192.168.11.5,TCP,66,0.006994,,,6000  >  49562 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=58344054 TSecr=2309586018
331,178.562247,192.168.11.4,192.168.11.5,TCP,66,0.000358,,,"6000  >  49562 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=58344055 TSecr=2309586018"
332,178.562293,192.168.11.5,192.168.11.4,TCP,66,0.000046,,,49562  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2309586026 TSecr=58344055
333,178.589409,192.168.11.5,255.255.255.255,UDP,209,0.027116,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55607  >  7000 Len=167
334,178.596433,192.168.11.11,192.168.11.5,TCP,74,0.007024,œ,,44188  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2197120561 TSecr=0 WS=128
335,178.596551,192.168.11.5,192.168.11.11,TCP,74,0.000118,,,"6000  >  44188 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3085261460 TSecr=2197120561 WS=128"
336,178.603278,192.168.11.11,192.168.11.5,TCP,66,0.006727,,,44188  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2197120568 TSecr=3085261460
337,178.603793,192.168.11.11,192.168.11.5,TCP,93,0.000515,,,"44188  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2197120568 TSecr=3085261460 [TCP segment of a reassembled PDU]"
338,178.603872,192.168.11.5,192.168.11.11,TCP,66,0.000079,,,6000  >  44188 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3085261467 TSecr=2197120568
339,178.603934,192.168.11.11,192.168.11.5,TCP,66,0.000062,,,"44188  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2197120568 TSecr=3085261460"
340,178.60559,192.168.11.5,192.168.11.11,TCP,66,0.001656,,,"6000  >  44188 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3085261469 TSecr=2197120568"
341,178.609964,192.168.11.11,192.168.11.5,TCP,66,0.004374,,,44188  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2197120575 TSecr=3085261469
342,192.192787,192.168.11.5,192.168.11.4,TCP,74,13.582823,,,48852  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2309599656 TSecr=0 WS=128
343,192.200747,192.168.11.4,192.168.11.5,TCP,74,0.00796,,,"6000  >  48852 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=58357692 TSecr=2309599656 WS=128"
344,192.20084,192.168.11.5,192.168.11.4,TCP,66,0.000093,,,48852  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2309599664 TSecr=58357692
345,192.200997,192.168.11.5,192.168.11.4,TCP,93,0.000157,,,"48852  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2309599664 TSecr=58357692 [TCP segment of a reassembled PDU]"
346,192.201117,192.168.11.5,192.168.11.4,TCP,66,0.00012,,,"48852  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2309599665 TSecr=58357692"
347,192.208337,192.168.11.4,192.168.11.5,TCP,66,0.00722,,,6000  >  48852 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=58357700 TSecr=2309599664
348,192.208707,192.168.11.4,192.168.11.5,TCP,66,0.00037,,,"6000  >  48852 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=58357701 TSecr=2309599665"
349,192.20875,192.168.11.5,192.168.11.4,TCP,66,0.000043,,,48852  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2309599672 TSecr=58357701
350,192.237823,192.168.11.5,255.255.255.255,UDP,209,0.029073,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54686  >  7000 Len=167
351,192.24338,192.168.11.11,192.168.11.5,TCP,74,0.005557,œ,,47678  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2197134208 TSecr=0 WS=128
352,192.243488,192.168.11.5,192.168.11.11,TCP,74,0.000108,,,"6000  >  47678 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3085275107 TSecr=2197134208 WS=128"
353,192.255952,192.168.11.11,192.168.11.5,TCP,66,0.012464,,,47678  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2197134216 TSecr=3085275107
354,192.256369,192.168.11.11,192.168.11.5,TCP,93,0.000417,,,"47678  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2197134216 TSecr=3085275107 [TCP segment of a reassembled PDU]"
355,192.25643,192.168.11.5,192.168.11.11,TCP,66,0.000061,,,6000  >  47678 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3085275120 TSecr=2197134216
356,192.256482,192.168.11.11,192.168.11.5,TCP,66,0.000052,,,"47678  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2197134216 TSecr=3085275107"
357,192.257241,192.168.11.5,192.168.11.11,TCP,66,0.000759,,,"6000  >  47678 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3085275121 TSecr=2197134216"
358,192.263367,192.168.11.11,192.168.11.5,TCP,66,0.006126,,,47678  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2197134228 TSecr=3085275121
359,199.402518,192.168.11.5,192.168.11.4,TCP,74,7.139151,,,48864  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2309606866 TSecr=0 WS=128
360,199.410332,192.168.11.4,192.168.11.5,TCP,74,0.007814,,,"6000  >  48864 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=58364902 TSecr=2309606866 WS=128"
361,199.410433,192.168.11.5,192.168.11.4,TCP,66,0.000101,,,48864  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2309606874 TSecr=58364902
362,199.410594,192.168.11.5,192.168.11.4,TCP,93,0.000161,,,"48864  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2309606874 TSecr=58364902 [TCP segment of a reassembled PDU]"
363,199.410683,192.168.11.5,192.168.11.4,TCP,66,0.000089,,,"48864  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2309606874 TSecr=58364902"
364,199.418083,192.168.11.4,192.168.11.5,TCP,66,0.0074,,,6000  >  48864 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=58364910 TSecr=2309606874
365,199.418451,192.168.11.4,192.168.11.5,TCP,66,0.000368,,,"6000  >  48864 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=58364911 TSecr=2309606874"
366,199.4185,192.168.11.5,192.168.11.4,TCP,66,0.000049,,,48864  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2309606882 TSecr=58364911
367,199.444835,192.168.11.5,255.255.255.255,UDP,209,0.026335,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47595  >  7000 Len=167
368,199.450401,192.168.11.11,192.168.11.5,TCP,74,0.005566,œ,,47680  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2197141415 TSecr=0 WS=128
369,199.450509,192.168.11.5,192.168.11.11,TCP,74,0.000108,,,"6000  >  47680 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3085282314 TSecr=2197141415 WS=128"
370,199.457178,192.168.11.11,192.168.11.5,TCP,66,0.006669,,,47680  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2197141422 TSecr=3085282314
371,199.457688,192.168.11.11,192.168.11.5,TCP,93,0.00051,,,"47680  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2197141422 TSecr=3085282314 [TCP segment of a reassembled PDU]"
372,199.457753,192.168.11.5,192.168.11.11,TCP,66,0.000065,,,6000  >  47680 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3085282321 TSecr=2197141422
373,199.457829,192.168.11.11,192.168.11.5,TCP,66,0.000076,,,"47680  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2197141422 TSecr=3085282314"
374,199.458626,192.168.11.5,192.168.11.11,TCP,66,0.000797,,,"6000  >  47680 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3085282322 TSecr=2197141422"
375,199.465225,192.168.11.11,192.168.11.5,TCP,66,0.006599,,,47680  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2197141430 TSecr=3085282322
376,206.532449,192.168.11.5,192.168.11.4,TCP,74,7.067224,,,33196  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2309613996 TSecr=0 WS=128
377,206.540103,192.168.11.4,192.168.11.5,TCP,74,0.007654,,,"6000  >  33196 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=58372032 TSecr=2309613996 WS=128"
378,206.540205,192.168.11.5,192.168.11.4,TCP,66,0.000102,,,33196  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2309614004 TSecr=58372032
379,206.540575,192.168.11.5,192.168.11.4,TCP,93,0.00037,,,"33196  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2309614004 TSecr=58372032 [TCP segment of a reassembled PDU]"
380,206.540846,192.168.11.5,192.168.11.4,TCP,66,0.000271,,,"33196  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2309614004 TSecr=58372032"
381,206.553657,192.168.11.4,192.168.11.5,TCP,66,0.012811,,,6000  >  33196 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=58372046 TSecr=2309614004
382,206.553873,192.168.11.4,192.168.11.5,TCP,66,0.000216,,,"6000  >  33196 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=58372046 TSecr=2309614004"
383,206.553917,192.168.11.5,192.168.11.4,TCP,66,0.000044,,,33196  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2309614017 TSecr=58372046
384,206.580029,192.168.11.5,255.255.255.255,UDP,209,0.026112,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44803  >  7000 Len=167
385,206.585484,192.168.11.11,192.168.11.5,TCP,74,0.005455,œ,,59214  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2197148551 TSecr=0 WS=128
386,206.585581,192.168.11.5,192.168.11.11,TCP,74,0.000097,,,"6000  >  59214 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3085289449 TSecr=2197148551 WS=128"
387,206.592539,192.168.11.11,192.168.11.5,TCP,66,0.006958,,,59214  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2197148557 TSecr=3085289449
388,206.593074,192.168.11.11,192.168.11.5,TCP,93,0.000535,,,"59214  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2197148557 TSecr=3085289449 [TCP segment of a reassembled PDU]"
389,206.59315,192.168.11.5,192.168.11.11,TCP,66,0.000076,,,6000  >  59214 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3085289457 TSecr=2197148557
390,206.593215,192.168.11.11,192.168.11.5,TCP,66,0.000065,,,"59214  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2197148557 TSecr=3085289449"
391,206.594795,192.168.11.5,192.168.11.11,TCP,66,0.00158,,,"6000  >  59214 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3085289458 TSecr=2197148557"
392,206.599703,192.168.11.11,192.168.11.5,TCP,66,0.004908,,,59214  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2197148565 TSecr=3085289458
393,213.709034,192.168.11.5,192.168.11.4,TCP,74,7.109331,,,37026  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2309621172 TSecr=0 WS=128
394,213.715638,192.168.11.4,192.168.11.5,TCP,74,0.006604,,,"6000  >  37026 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=58379207 TSecr=2309621172 WS=128"
395,213.715737,192.168.11.5,192.168.11.4,TCP,66,0.000099,,,37026  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2309621179 TSecr=58379207
396,213.716134,192.168.11.5,192.168.11.4,TCP,93,0.000397,,,"37026  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2309621180 TSecr=58379207 [TCP segment of a reassembled PDU]"
397,213.716402,192.168.11.5,192.168.11.4,TCP,66,0.000268,,,"37026  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2309621180 TSecr=58379207"
398,213.723324,192.168.11.4,192.168.11.5,TCP,66,0.006922,,,6000  >  37026 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=58379215 TSecr=2309621180
399,213.723548,192.168.11.4,192.168.11.5,TCP,66,0.000224,,,"6000  >  37026 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=58379217 TSecr=2309621180"
400,213.723591,192.168.11.5,192.168.11.4,TCP,66,0.000043,,,37026  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2309621187 TSecr=58379217
401,213.751948,192.168.11.5,255.255.255.255,UDP,209,0.028357,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49371  >  7000 Len=167
402,213.765651,192.168.11.11,192.168.11.5,TCP,74,0.013703,œ,,38508  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2197155723 TSecr=0 WS=128
403,213.765825,192.168.11.5,192.168.11.11,TCP,74,0.000174,,,"6000  >  38508 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3085296629 TSecr=2197155723 WS=128"
404,213.772582,192.168.11.11,192.168.11.5,TCP,66,0.006757,,,38508  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2197155737 TSecr=3085296629
405,213.773234,192.168.11.11,192.168.11.5,TCP,93,0.000652,,,"38508  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2197155738 TSecr=3085296629 [TCP segment of a reassembled PDU]"
406,213.77334,192.168.11.5,192.168.11.11,TCP,66,0.000106,,,6000  >  38508 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3085296637 TSecr=2197155738
407,213.773435,192.168.11.11,192.168.11.5,TCP,66,0.000095,,,"38508  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2197155738 TSecr=3085296629"
408,213.775242,192.168.11.5,192.168.11.11,TCP,66,0.001807,,,"6000  >  38508 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3085296639 TSecr=2197155738"
409,213.780343,192.168.11.11,192.168.11.5,TCP,66,0.005101,,,38508  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2197155746 TSecr=3085296639
410,221.106011,192.168.11.5,192.168.11.4,TCP,74,7.325668,,,52480  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2309628569 TSecr=0 WS=128
411,221.113011,192.168.11.4,192.168.11.5,TCP,74,0.007,,,"6000  >  52480 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=58386604 TSecr=2309628569 WS=128"
412,221.113106,192.168.11.5,192.168.11.4,TCP,66,0.000095,,,52480  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2309628577 TSecr=58386604
413,221.113234,192.168.11.5,192.168.11.4,TCP,93,0.000128,,,"52480  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2309628577 TSecr=58386604 [TCP segment of a reassembled PDU]"
414,221.113345,192.168.11.5,192.168.11.4,TCP,66,0.000111,,,"52480  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2309628577 TSecr=58386604"
415,221.120517,192.168.11.4,192.168.11.5,TCP,66,0.007172,,,6000  >  52480 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=58386612 TSecr=2309628577
416,221.120871,192.168.11.4,192.168.11.5,TCP,66,0.000354,,,"6000  >  52480 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=58386614 TSecr=2309628577"
417,221.120922,192.168.11.5,192.168.11.4,TCP,66,0.000051,,,52480  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2309628584 TSecr=58386614
418,221.147645,192.168.11.5,255.255.255.255,UDP,209,0.026723,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49599  >  7000 Len=167
419,221.153398,192.168.11.11,192.168.11.5,TCP,74,0.005753,œ,,38520  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2197163118 TSecr=0 WS=128
