No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
337,178.673872,192.168.11.13,192.168.11.8,TCP,66,0.000104,,,6000  >  51506 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=919034575 TSecr=1728360877
338,178.674208,192.168.11.8,192.168.11.13,TCP,66,0.000336,,,"51506  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1728360877 TSecr=919034567"
339,178.67528,192.168.11.13,192.168.11.8,TCP,66,0.001072,,,"6000  >  51506 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=919034576 TSecr=1728360877"
340,178.682258,192.168.11.8,192.168.11.13,TCP,66,0.006978,,,51506  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1728360886 TSecr=919034576
341,192.280512,192.168.11.13,192.168.11.27,TCP,74,13.598254,,,37416  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943455185 TSecr=0 WS=128
342,192.287109,192.168.11.27,192.168.11.13,TCP,74,0.006597,,,"6000  >  37416 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779013777 TSecr=943455185 WS=128"
343,192.287232,192.168.11.13,192.168.11.27,TCP,66,0.000123,,,37416  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943455192 TSecr=779013777
344,192.287367,192.168.11.13,192.168.11.27,TCP,93,0.000135,,,"37416  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943455192 TSecr=779013777 [TCP segment of a reassembled PDU]"
345,192.287472,192.168.11.13,192.168.11.27,TCP,66,0.000105,,,"37416  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943455192 TSecr=779013777"
346,192.294265,192.168.11.27,192.168.11.13,TCP,66,0.006793,,,6000  >  37416 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779013784 TSecr=943455192
347,192.294658,192.168.11.27,192.168.11.13,TCP,66,0.000393,,,"6000  >  37416 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779013786 TSecr=943455192"
348,192.294724,192.168.11.13,192.168.11.27,TCP,66,0.000066,,,37416  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943455199 TSecr=779013786
349,192.323065,192.168.11.13,255.255.255.255,UDP,209,0.028341,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42778  >  7000 Len=167
350,192.329061,192.168.11.8,192.168.11.13,TCP,74,0.005996,œ,,39908  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1728374531 TSecr=0 WS=128
351,192.329208,192.168.11.13,192.168.11.8,TCP,74,0.000147,,,"6000  >  39908 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=919048230 TSecr=1728374531 WS=128"
352,192.336311,192.168.11.8,192.168.11.13,TCP,66,0.007103,,,39908  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1728374540 TSecr=919048230
353,192.336955,192.168.11.8,192.168.11.13,TCP,93,0.000644,,,"39908  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1728374540 TSecr=919048230 [TCP segment of a reassembled PDU]"
354,192.337071,192.168.11.13,192.168.11.8,TCP,66,0.000116,,,6000  >  39908 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=919048238 TSecr=1728374540
355,192.337145,192.168.11.8,192.168.11.13,TCP,66,0.000074,,,"39908  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1728374540 TSecr=919048230"
356,192.33857,192.168.11.13,192.168.11.8,TCP,66,0.001425,,,"6000  >  39908 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=919048239 TSecr=1728374540"
357,192.343496,192.168.11.8,192.168.11.13,TCP,66,0.004926,,,39908  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1728374547 TSecr=919048239
358,199.449552,192.168.11.13,192.168.11.27,TCP,74,7.106056,,,36166  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943462354 TSecr=0 WS=128
359,199.465073,192.168.11.27,192.168.11.13,TCP,74,0.015521,,,"6000  >  36166 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779020947 TSecr=943462354 WS=128"
360,199.465193,192.168.11.13,192.168.11.27,TCP,66,0.00012,,,36166  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943462370 TSecr=779020947
361,199.465334,192.168.11.13,192.168.11.27,TCP,93,0.000141,,,"36166  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943462370 TSecr=779020947 [TCP segment of a reassembled PDU]"
362,199.465462,192.168.11.13,192.168.11.27,TCP,66,0.000128,,,"36166  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943462370 TSecr=779020947"
363,199.472202,192.168.11.27,192.168.11.13,TCP,66,0.00674,,,6000  >  36166 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779020962 TSecr=943462370
364,199.472421,192.168.11.27,192.168.11.13,TCP,66,0.000219,,,"6000  >  36166 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779020964 TSecr=943462370"
365,199.472474,192.168.11.13,192.168.11.27,TCP,66,0.000053,,,36166  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943462377 TSecr=779020964
366,199.501245,192.168.11.13,255.255.255.255,UDP,209,0.028771,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36120  >  7000 Len=167
367,199.506816,192.168.11.8,192.168.11.13,TCP,74,0.005571,œ,,39910  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1728381709 TSecr=0 WS=128
368,199.506952,192.168.11.13,192.168.11.8,TCP,74,0.000136,,,"6000  >  39910 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=919055408 TSecr=1728381709 WS=128"
369,199.523591,192.168.11.8,192.168.11.13,TCP,66,0.016639,,,39910  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1728381726 TSecr=919055408
370,199.524367,192.168.11.8,192.168.11.13,TCP,93,0.000776,,,"39910  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1728381726 TSecr=919055408 [TCP segment of a reassembled PDU]"
371,199.524541,192.168.11.13,192.168.11.8,TCP,66,0.000174,,,6000  >  39910 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=919055425 TSecr=1728381726
372,199.52463,192.168.11.8,192.168.11.13,TCP,66,0.000089,,,"39910  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1728381726 TSecr=919055408"
373,199.525945,192.168.11.13,192.168.11.8,TCP,66,0.001315,,,"6000  >  39910 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=919055427 TSecr=1728381726"
374,199.531816,192.168.11.8,192.168.11.13,TCP,66,0.005871,,,39910  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1728381734 TSecr=919055427
375,206.592868,192.168.11.13,192.168.11.27,TCP,74,7.061052,,,36182  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943469498 TSecr=0 WS=128
376,206.608109,192.168.11.27,192.168.11.13,TCP,74,0.015241,,,"6000  >  36182 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779028090 TSecr=943469498 WS=128"
377,206.608218,192.168.11.13,192.168.11.27,TCP,66,0.000109,,,36182  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943469513 TSecr=779028090
378,206.608354,192.168.11.13,192.168.11.27,TCP,93,0.000136,,,"36182  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943469513 TSecr=779028090 [TCP segment of a reassembled PDU]"
379,206.608487,192.168.11.13,192.168.11.27,TCP,66,0.000133,,,"36182  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943469513 TSecr=779028090"
380,206.615246,192.168.11.27,192.168.11.13,TCP,66,0.006759,,,6000  >  36182 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779028105 TSecr=943469513
381,206.615626,192.168.11.27,192.168.11.13,TCP,66,0.00038,,,"6000  >  36182 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779028107 TSecr=943469513"
382,206.615681,192.168.11.13,192.168.11.27,TCP,66,0.000055,,,36182  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943469520 TSecr=779028107
383,206.643486,192.168.11.13,255.255.255.255,UDP,209,0.027805,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45049  >  7000 Len=167
384,206.648759,192.168.11.8,192.168.11.13,TCP,74,0.005273,œ,,54748  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1728388850 TSecr=0 WS=128
385,206.648891,192.168.11.13,192.168.11.8,TCP,74,0.000132,,,"6000  >  54748 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=919062550 TSecr=1728388850 WS=128"
386,206.662702,192.168.11.8,192.168.11.13,TCP,66,0.013811,,,54748  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1728388857 TSecr=919062550
387,206.663646,192.168.11.8,192.168.11.13,TCP,93,0.000944,,,"54748  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1728388857 TSecr=919062550 [TCP segment of a reassembled PDU]"
388,206.663878,192.168.11.13,192.168.11.8,TCP,66,0.000232,,,6000  >  54748 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=919062564 TSecr=1728388857
389,206.664015,192.168.11.8,192.168.11.13,TCP,66,0.000137,,,"54748  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1728388857 TSecr=919062550"
390,206.665412,192.168.11.13,192.168.11.8,TCP,66,0.001397,,,"6000  >  54748 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=919062566 TSecr=1728388857"
391,206.670384,192.168.11.8,192.168.11.13,TCP,66,0.004972,,,54748  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1728388873 TSecr=919062566
392,213.77277,192.168.11.13,192.168.11.27,TCP,74,7.102386,,,49638  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943476677 TSecr=0 WS=128
393,213.780341,192.168.11.27,192.168.11.13,TCP,74,0.007571,,,"6000  >  49638 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779035269 TSecr=943476677 WS=128"
394,213.780462,192.168.11.13,192.168.11.27,TCP,66,0.000121,,,49638  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943476685 TSecr=779035269
395,213.780595,192.168.11.13,192.168.11.27,TCP,93,0.000133,,,"49638  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943476685 TSecr=779035269 [TCP segment of a reassembled PDU]"
396,213.780707,192.168.11.13,192.168.11.27,TCP,66,0.000112,,,"49638  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943476685 TSecr=779035269"
397,213.787731,192.168.11.27,192.168.11.13,TCP,66,0.007024,,,6000  >  49638 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779035277 TSecr=943476685
398,213.787943,192.168.11.27,192.168.11.13,TCP,66,0.000212,,,"6000  >  49638 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779035279 TSecr=943476685"
399,213.787989,192.168.11.13,192.168.11.27,TCP,66,0.000046,,,49638  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943476693 TSecr=779035279
400,213.817014,192.168.11.13,255.255.255.255,UDP,209,0.029025,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56381  >  7000 Len=167
401,213.830811,192.168.11.8,192.168.11.13,TCP,74,0.013797,œ,,49160  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1728396024 TSecr=0 WS=128
402,213.831029,192.168.11.13,192.168.11.8,TCP,74,0.000218,,,"6000  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=919069732 TSecr=1728396024 WS=128"
403,213.838029,192.168.11.8,192.168.11.13,TCP,66,0.007,,,49160  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1728396039 TSecr=919069732
404,213.838973,192.168.11.8,192.168.11.13,TCP,93,0.000944,,,"49160  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1728396039 TSecr=919069732 [TCP segment of a reassembled PDU]"
405,213.839138,192.168.11.13,192.168.11.8,TCP,66,0.000165,,,6000  >  49160 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=919069740 TSecr=1728396039
406,213.839244,192.168.11.8,192.168.11.13,TCP,66,0.000106,,,"49160  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1728396039 TSecr=919069732"
407,213.840728,192.168.11.13,192.168.11.8,TCP,66,0.001484,,,"6000  >  49160 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=919069741 TSecr=1728396039"
408,213.846024,192.168.11.8,192.168.11.13,TCP,66,0.005296,,,49160  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1728396048 TSecr=919069741
409,220.950632,192.168.11.13,192.168.11.27,TCP,74,7.104608,,,58088  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943483855 TSecr=0 WS=128
410,220.95694,192.168.11.27,192.168.11.13,TCP,74,0.006308,,,"6000  >  58088 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779042446 TSecr=943483855 WS=128"
411,220.957068,192.168.11.13,192.168.11.27,TCP,66,0.000128,,,58088  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943483862 TSecr=779042446
412,220.957247,192.168.11.13,192.168.11.27,TCP,93,0.000179,,,"58088  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943483862 TSecr=779042446 [TCP segment of a reassembled PDU]"
413,220.95734,192.168.11.13,192.168.11.27,TCP,66,0.000093,,,"58088  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943483862 TSecr=779042446"
414,220.964609,192.168.11.27,192.168.11.13,TCP,66,0.007269,,,6000  >  58088 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779042454 TSecr=943483862
415,220.965003,192.168.11.27,192.168.11.13,TCP,66,0.000394,,,"6000  >  58088 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779042455 TSecr=943483862"
416,220.965067,192.168.11.13,192.168.11.27,TCP,66,0.000064,,,58088  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943483870 TSecr=779042455
417,220.992724,192.168.11.13,255.255.255.255,UDP,209,0.027657,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43858  >  7000 Len=167
418,221.121821,192.168.11.8,192.168.11.13,TCP,74,0.129097,œ,,49170  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1728403199 TSecr=0 WS=128
419,221.121967,192.168.11.13,192.168.11.8,TCP,74,0.000146,,,"6000  >  49170 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=919077023 TSecr=1728403199 WS=128"
420,221.129144,192.168.11.8,192.168.11.13,TCP,66,0.007177,,,49170  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1728403330 TSecr=919077023
421,221.129564,192.168.11.8,192.168.11.13,TCP,93,0.00042,,,"49170  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1728403330 TSecr=919077023 [TCP segment of a reassembled PDU]"
422,221.129629,192.168.11.13,192.168.11.8,TCP,66,0.000065,,,6000  >  49170 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=919077030 TSecr=1728403330
423,221.129682,192.168.11.8,192.168.11.13,TCP,66,0.000053,,,"49170  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1728403331 TSecr=919077023"
424,221.130611,192.168.11.13,192.168.11.8,TCP,66,0.000929,,,"6000  >  49170 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=919077031 TSecr=1728403331"
425,221.136122,192.168.11.8,192.168.11.13,TCP,66,0.005511,,,49170  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1728403337 TSecr=919077031
426,228.306417,192.168.11.13,192.168.11.27,TCP,74,7.170295,,,36246  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943491211 TSecr=0 WS=128
427,228.313001,192.168.11.27,192.168.11.13,TCP,74,0.006584,,,"6000  >  36246 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779049802 TSecr=943491211 WS=128"
428,228.313131,192.168.11.13,192.168.11.27,TCP,66,0.00013,,,36246  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943491218 TSecr=779049802
429,228.313268,192.168.11.13,192.168.11.27,TCP,93,0.000137,,,"36246  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943491218 TSecr=779049802 [TCP segment of a reassembled PDU]"
430,228.313391,192.168.11.13,192.168.11.27,TCP,66,0.000123,,,"36246  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943491218 TSecr=779049802"
431,228.320465,192.168.11.27,192.168.11.13,TCP,66,0.007074,,,6000  >  36246 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779049809 TSecr=943491218
432,228.320852,192.168.11.27,192.168.11.13,TCP,66,0.000387,,,"6000  >  36246 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779049811 TSecr=943491218"
433,228.320924,192.168.11.13,192.168.11.27,TCP,66,0.000072,,,36246  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943491226 TSecr=779049811
434,228.348301,192.168.11.13,255.255.255.255,UDP,209,0.027377,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38864  >  7000 Len=167
435,228.354968,192.168.11.8,192.168.11.13,TCP,74,0.006667,œ,,55072  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1728410554 TSecr=0 WS=128
436,228.355111,192.168.11.13,192.168.11.8,TCP,74,0.000143,,,"6000  >  55072 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=919084256 TSecr=1728410554 WS=128"
437,228.361919,192.168.11.8,192.168.11.13,TCP,66,0.006808,,,55072  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1728410562 TSecr=919084256
438,228.362534,192.168.11.8,192.168.11.13,TCP,93,0.000615,,,"55072  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1728410562 TSecr=919084256 [TCP segment of a reassembled PDU]"
439,228.362642,192.168.11.13,192.168.11.8,TCP,66,0.000108,,,6000  >  55072 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=919084263 TSecr=1728410562
440,228.362713,192.168.11.8,192.168.11.13,TCP,66,0.000071,,,"55072  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1728410562 TSecr=919084256"
441,228.363905,192.168.11.13,192.168.11.8,TCP,66,0.001192,,,"6000  >  55072 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=919084265 TSecr=1728410562"
442,228.370114,192.168.11.8,192.168.11.13,TCP,66,0.006209,,,55072  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1728410570 TSecr=919084265
443,235.547261,192.168.11.13,192.168.11.27,TCP,74,7.177147,,,36260  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943498452 TSecr=0 WS=128
444,235.553887,192.168.11.27,192.168.11.13,TCP,74,0.006626,,,"6000  >  36260 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779057043 TSecr=943498452 WS=128"
445,235.554016,192.168.11.13,192.168.11.27,TCP,66,0.000129,,,36260  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943498459 TSecr=779057043
446,235.554167,192.168.11.13,192.168.11.27,TCP,93,0.000151,,,"36260  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943498459 TSecr=779057043 [TCP segment of a reassembled PDU]"
447,235.554266,192.168.11.13,192.168.11.27,TCP,66,0.000099,,,"36260  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943498459 TSecr=779057043"
448,235.560714,192.168.11.27,192.168.11.13,TCP,66,0.006448,,,6000  >  36260 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779057050 TSecr=943498459
449,235.561089,192.168.11.27,192.168.11.13,TCP,66,0.000375,,,"6000  >  36260 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779057051 TSecr=943498459"
450,235.561132,192.168.11.13,192.168.11.27,TCP,66,0.000043,,,36260  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943498466 TSecr=779057051
451,235.589296,192.168.11.13,255.255.255.255,UDP,209,0.028164,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33688  >  7000 Len=167
452,235.596089,192.168.11.8,192.168.11.13,TCP,74,0.006793,œ,,56438  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1728417795 TSecr=0 WS=128
453,235.596227,192.168.11.13,192.168.11.8,TCP,74,0.000138,,,"6000  >  56438 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=919091497 TSecr=1728417795 WS=128"
454,235.602953,192.168.11.8,192.168.11.13,TCP,66,0.006726,,,56438  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1728417803 TSecr=919091497
455,235.603599,192.168.11.8,192.168.11.13,TCP,93,0.000646,,,"56438  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1728417803 TSecr=919091497 [TCP segment of a reassembled PDU]"
456,235.603705,192.168.11.13,192.168.11.8,TCP,66,0.000106,,,6000  >  56438 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=919091504 TSecr=1728417803
457,235.603791,192.168.11.8,192.168.11.13,TCP,66,0.000086,,,"56438  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1728417803 TSecr=919091497"
458,235.605066,192.168.11.13,192.168.11.8,TCP,66,0.001275,,,"6000  >  56438 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=919091506 TSecr=1728417803"
459,235.611083,192.168.11.8,192.168.11.13,TCP,66,0.006017,,,56438  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1728417811 TSecr=919091506
460,243.102564,192.168.11.13,192.168.11.27,TCP,74,7.491481,,,48746  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943506007 TSecr=0 WS=128
461,243.110132,192.168.11.27,192.168.11.13,TCP,74,0.007568,,,"6000  >  48746 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779064599 TSecr=943506007 WS=128"
462,243.11024,192.168.11.13,192.168.11.27,TCP,66,0.000108,,,48746  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943506015 TSecr=779064599
463,243.110368,192.168.11.13,192.168.11.27,TCP,93,0.000128,,,"48746  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943506015 TSecr=779064599 [TCP segment of a reassembled PDU]"
464,243.11048,192.168.11.13,192.168.11.27,TCP,66,0.000112,,,"48746  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943506015 TSecr=779064599"
465,243.117719,192.168.11.27,192.168.11.13,TCP,66,0.007239,,,6000  >  48746 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779064606 TSecr=943506015
466,243.117979,192.168.11.27,192.168.11.13,TCP,66,0.00026,,,"6000  >  48746 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779064608 TSecr=943506015"
467,243.118029,192.168.11.13,192.168.11.27,TCP,66,0.00005,,,48746  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943506023 TSecr=779064608
468,243.144786,192.168.11.13,255.255.255.255,UDP,209,0.026757,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60328  >  7000 Len=167
