"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"101","87.236234","192.168.11.42","255.255.255.255","UDP","212","","25.035414000","Jan  8, 2024 10:30:39.876140000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","57763  >  7000 Len=170"
"102","87.243103","192.168.11.27","192.168.11.42","TCP","74","","0.006869000","Jan  8, 2024 10:30:39.883009000 JST","","34702  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527060701 TSecr=0 WS=128"
"103","87.243194","192.168.11.42","192.168.11.27","TCP","74","0.000091000","0.000091000","Jan  8, 2024 10:30:39.883100000 JST","","6000  >  34702 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742030390 TSecr=527060701 WS=128"
"104","87.249548","192.168.11.27","192.168.11.42","TCP","66","0.006354000","0.006354000","Jan  8, 2024 10:30:39.889454000 JST","","34702  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527060709 TSecr=1742030390"
"105","87.250216","192.168.11.27","192.168.11.42","TCP","93","","0.000668000","Jan  8, 2024 10:30:39.890122000 JST","","34702  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527060709 TSecr=1742030390 [TCP segment of a reassembled PDU]"
"106","87.250275","192.168.11.42","192.168.11.27","TCP","66","0.000059000","0.000059000","Jan  8, 2024 10:30:39.890181000 JST","","6000  >  34702 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742030397 TSecr=527060709"
"107","87.250316","192.168.11.27","192.168.11.42","TCP","66","","0.000041000","Jan  8, 2024 10:30:39.890222000 JST","","34702  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527060709 TSecr=1742030390"
"108","87.293614","192.168.11.42","192.168.11.27","TCP","66","0.043298000","0.043298000","Jan  8, 2024 10:30:39.933520000 JST","","6000  >  34702 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742030441 TSecr=527060709"
"109","93.317927","192.168.11.42","255.255.255.255","UDP","212","","6.024313000","Jan  8, 2024 10:30:45.957833000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","60396  >  7000 Len=170"
"110","93.325178","192.168.11.27","192.168.11.42","TCP","74","","0.007251000","Jan  8, 2024 10:30:45.965084000 JST","","53400  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527066783 TSecr=0 WS=128"
"111","93.325309","192.168.11.42","192.168.11.27","TCP","74","0.000131000","0.000131000","Jan  8, 2024 10:30:45.965215000 JST","","6000  >  53400 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742036472 TSecr=527066783 WS=128"
"112","93.331912","192.168.11.27","192.168.11.42","TCP","66","0.006603000","0.006603000","Jan  8, 2024 10:30:45.971818000 JST","","53400  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527066791 TSecr=1742036472"
"113","93.332453","192.168.11.27","192.168.11.42","TCP","93","","0.000541000","Jan  8, 2024 10:30:45.972359000 JST","","53400  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527066791 TSecr=1742036472 [TCP segment of a reassembled PDU]"
"114","93.332530","192.168.11.42","192.168.11.27","TCP","66","0.000077000","0.000077000","Jan  8, 2024 10:30:45.972436000 JST","","6000  >  53400 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742036479 TSecr=527066791"
"115","93.332604","192.168.11.27","192.168.11.42","TCP","66","","0.000074000","Jan  8, 2024 10:30:45.972510000 JST","","53400  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527066791 TSecr=1742036472"
"116","93.333174","192.168.11.42","192.168.11.27","TCP","66","","0.000570000","Jan  8, 2024 10:30:45.973080000 JST","","6000  >  34702 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742036480 TSecr=527060709"
"117","93.339669","192.168.11.27","192.168.11.42","TCP","66","0.006495000","0.006495000","Jan  8, 2024 10:30:45.979575000 JST","","34702  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527066798 TSecr=1742036480"
"118","93.373638","192.168.11.42","192.168.11.27","TCP","66","0.041034000","0.033969000","Jan  8, 2024 10:30:46.013544000 JST","","6000  >  53400 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742036521 TSecr=527066791"
"119","100.422436","192.168.11.42","255.255.255.255","UDP","212","","7.048798000","Jan  8, 2024 10:30:53.062342000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46789  >  7000 Len=170"
"120","100.429819","192.168.11.27","192.168.11.42","TCP","74","","0.007383000","Jan  8, 2024 10:30:53.069725000 JST","","35772  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527073888 TSecr=0 WS=128"
"121","100.429950","192.168.11.42","192.168.11.27","TCP","74","0.000131000","0.000131000","Jan  8, 2024 10:30:53.069856000 JST","","6000  >  35772 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742043577 TSecr=527073888 WS=128"
"122","100.437530","192.168.11.27","192.168.11.42","TCP","66","0.007580000","0.007580000","Jan  8, 2024 10:30:53.077436000 JST","","35772  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527073896 TSecr=1742043577"
"123","100.438131","192.168.11.27","192.168.11.42","TCP","93","","0.000601000","Jan  8, 2024 10:30:53.078037000 JST","","35772  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527073897 TSecr=1742043577 [TCP segment of a reassembled PDU]"
"124","100.438219","192.168.11.42","192.168.11.27","TCP","66","0.000088000","0.000088000","Jan  8, 2024 10:30:53.078125000 JST","","6000  >  35772 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742043585 TSecr=527073897"
"125","100.438286","192.168.11.27","192.168.11.42","TCP","66","","0.000067000","Jan  8, 2024 10:30:53.078192000 JST","","35772  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527073897 TSecr=1742043577"
"126","100.438817","192.168.11.42","192.168.11.27","TCP","66","","0.000531000","Jan  8, 2024 10:30:53.078723000 JST","","6000  >  53400 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742043586 TSecr=527066791"
"127","100.445360","192.168.11.27","192.168.11.42","TCP","66","0.006543000","0.006543000","Jan  8, 2024 10:30:53.085266000 JST","","53400  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527073904 TSecr=1742043586"
"128","100.481637","192.168.11.42","192.168.11.27","TCP","66","0.043351000","0.036277000","Jan  8, 2024 10:30:53.121543000 JST","","6000  >  35772 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742043629 TSecr=527073897"
"129","108.546943","192.168.11.42","255.255.255.255","UDP","212","","8.065306000","Jan  8, 2024 10:31:01.186849000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","44432  >  7000 Len=170"
"130","108.553957","192.168.11.27","192.168.11.42","TCP","74","","0.007014000","Jan  8, 2024 10:31:01.193863000 JST","","35780  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527082012 TSecr=0 WS=128"
"131","108.554098","192.168.11.42","192.168.11.27","TCP","74","0.000141000","0.000141000","Jan  8, 2024 10:31:01.194004000 JST","","6000  >  35780 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742051701 TSecr=527082012 WS=128"
"132","108.561667","192.168.11.27","192.168.11.42","TCP","66","0.007569000","0.007569000","Jan  8, 2024 10:31:01.201573000 JST","","35780  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527082021 TSecr=1742051701"
"133","108.562162","192.168.11.27","192.168.11.42","TCP","93","","0.000495000","Jan  8, 2024 10:31:01.202068000 JST","","35780  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527082021 TSecr=1742051701 [TCP segment of a reassembled PDU]"
"134","108.562205","192.168.11.27","192.168.11.42","TCP","66","","0.000043000","Jan  8, 2024 10:31:01.202111000 JST","","35780  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527082021 TSecr=1742051701"
"135","108.562245","192.168.11.42","192.168.11.27","TCP","66","0.000083000","0.000040000","Jan  8, 2024 10:31:01.202151000 JST","","6000  >  35780 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742051709 TSecr=527082021"
"136","108.562749","192.168.11.42","192.168.11.27","TCP","66","","0.000504000","Jan  8, 2024 10:31:01.202655000 JST","","6000  >  35772 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742051710 TSecr=527073897"
"137","108.569258","192.168.11.27","192.168.11.42","TCP","66","0.006509000","0.006509000","Jan  8, 2024 10:31:01.209164000 JST","","35772  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527082028 TSecr=1742051710"
"138","108.605636","192.168.11.42","192.168.11.27","TCP","66","0.043431000","0.036378000","Jan  8, 2024 10:31:01.245542000 JST","","6000  >  35780 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742051753 TSecr=527082021"
"139","115.666993","192.168.11.42","255.255.255.255","UDP","212","","7.061357000","Jan  8, 2024 10:31:08.306899000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46469  >  7000 Len=170"
"140","115.674334","192.168.11.27","192.168.11.42","TCP","74","","0.007341000","Jan  8, 2024 10:31:08.314240000 JST","","38978  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527089132 TSecr=0 WS=128"
"141","115.674465","192.168.11.42","192.168.11.27","TCP","74","0.000131000","0.000131000","Jan  8, 2024 10:31:08.314371000 JST","","6000  >  38978 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742058821 TSecr=527089132 WS=128"
"142","115.681057","192.168.11.27","192.168.11.42","TCP","66","0.006592000","0.006592000","Jan  8, 2024 10:31:08.320963000 JST","","38978  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527089140 TSecr=1742058821"
"143","115.681948","192.168.11.27","192.168.11.42","TCP","93","","0.000891000","Jan  8, 2024 10:31:08.321854000 JST","","38978  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527089140 TSecr=1742058821 [TCP segment of a reassembled PDU]"
"144","115.682033","192.168.11.42","192.168.11.27","TCP","66","0.000085000","0.000085000","Jan  8, 2024 10:31:08.321939000 JST","","6000  >  38978 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742058829 TSecr=527089140"
"145","115.682106","192.168.11.27","192.168.11.42","TCP","66","","0.000073000","Jan  8, 2024 10:31:08.322012000 JST","","38978  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527089140 TSecr=1742058821"
"146","115.682155","192.168.11.42","192.168.11.27","TCP","66","","0.000049000","Jan  8, 2024 10:31:08.322061000 JST","","6000  >  35780 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742058829 TSecr=527082021"
"147","115.690124","192.168.11.27","192.168.11.42","TCP","66","0.007969000","0.007969000","Jan  8, 2024 10:31:08.330030000 JST","","35780  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527089149 TSecr=1742058829"
"148","115.725636","192.168.11.42","192.168.11.27","TCP","66","0.043530000","0.035512000","Jan  8, 2024 10:31:08.365542000 JST","","6000  >  38978 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742058873 TSecr=527089140"
"149","122.777844","192.168.11.42","255.255.255.255","UDP","212","","7.052208000","Jan  8, 2024 10:31:15.417750000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","58119  >  7000 Len=170"
"150","122.785201","192.168.11.27","192.168.11.42","TCP","74","","0.007357000","Jan  8, 2024 10:31:15.425107000 JST","","58612  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527096243 TSecr=0 WS=128"
"151","122.785325","192.168.11.42","192.168.11.27","TCP","74","0.000124000","0.000124000","Jan  8, 2024 10:31:15.425231000 JST","","6000  >  58612 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742065932 TSecr=527096243 WS=128"
"152","122.795451","192.168.11.27","192.168.11.42","TCP","66","0.010126000","0.010126000","Jan  8, 2024 10:31:15.435357000 JST","","58612  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527096253 TSecr=1742065932"
"153","122.795988","192.168.11.27","192.168.11.42","TCP","93","","0.000537000","Jan  8, 2024 10:31:15.435894000 JST","","58612  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527096254 TSecr=1742065932 [TCP segment of a reassembled PDU]"
"154","122.796069","192.168.11.42","192.168.11.27","TCP","66","0.000081000","0.000081000","Jan  8, 2024 10:31:15.435975000 JST","","6000  >  58612 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742065943 TSecr=527096254"
"155","122.796133","192.168.11.27","192.168.11.42","TCP","66","","0.000064000","Jan  8, 2024 10:31:15.436039000 JST","","58612  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527096254 TSecr=1742065932"
"156","122.796563","192.168.11.42","192.168.11.27","TCP","66","","0.000430000","Jan  8, 2024 10:31:15.436469000 JST","","6000  >  38978 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742065943 TSecr=527089140"
"157","122.803109","192.168.11.27","192.168.11.42","TCP","66","0.006546000","0.006546000","Jan  8, 2024 10:31:15.443015000 JST","","38978  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527096262 TSecr=1742065943"
"158","122.837623","192.168.11.42","192.168.11.27","TCP","66","0.041490000","0.034514000","Jan  8, 2024 10:31:15.477529000 JST","","6000  >  58612 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742065985 TSecr=527096254"
"159","128.886224","192.168.11.42","255.255.255.255","UDP","212","","6.048601000","Jan  8, 2024 10:31:21.526130000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","53556  >  7000 Len=170"
"160","128.893455","192.168.11.27","192.168.11.42","TCP","74","","0.007231000","Jan  8, 2024 10:31:21.533361000 JST","","58616  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527102351 TSecr=0 WS=128"
"161","128.893615","192.168.11.42","192.168.11.27","TCP","74","0.000160000","0.000160000","Jan  8, 2024 10:31:21.533521000 JST","","6000  >  58616 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742072040 TSecr=527102351 WS=128"
"162","128.901164","192.168.11.27","192.168.11.42","TCP","66","0.007549000","0.007549000","Jan  8, 2024 10:31:21.541070000 JST","","58616  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527102360 TSecr=1742072040"
"163","128.901723","192.168.11.27","192.168.11.42","TCP","93","","0.000559000","Jan  8, 2024 10:31:21.541629000 JST","","58616  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527102360 TSecr=1742072040 [TCP segment of a reassembled PDU]"
"164","128.901799","192.168.11.42","192.168.11.27","TCP","66","0.000076000","0.000076000","Jan  8, 2024 10:31:21.541705000 JST","","6000  >  58616 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742072049 TSecr=527102360"
"165","128.901859","192.168.11.27","192.168.11.42","TCP","66","","0.000060000","Jan  8, 2024 10:31:21.541765000 JST","","58616  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527102361 TSecr=1742072040"
"166","128.902258","192.168.11.42","192.168.11.27","TCP","66","","0.000399000","Jan  8, 2024 10:31:21.542164000 JST","","6000  >  58612 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742072049 TSecr=527096254"
"167","128.909115","192.168.11.27","192.168.11.42","TCP","66","0.006857000","0.006857000","Jan  8, 2024 10:31:21.549021000 JST","","58612  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527102368 TSecr=1742072049"
"168","128.945627","192.168.11.42","192.168.11.27","TCP","66","0.043768000","0.036512000","Jan  8, 2024 10:31:21.585533000 JST","","6000  >  58616 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742072093 TSecr=527102361"
"169","134.980549","192.168.11.42","255.255.255.255","UDP","212","","6.034922000","Jan  8, 2024 10:31:27.620455000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","39273  >  7000 Len=170"
"170","134.987835","192.168.11.27","192.168.11.42","TCP","74","","0.007286000","Jan  8, 2024 10:31:27.627741000 JST","","48904  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527108446 TSecr=0 WS=128"
"171","134.987979","192.168.11.42","192.168.11.27","TCP","74","0.000144000","0.000144000","Jan  8, 2024 10:31:27.627885000 JST","","6000  >  48904 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742078135 TSecr=527108446 WS=128"
"172","134.996702","192.168.11.27","192.168.11.42","TCP","66","0.008723000","0.008723000","Jan  8, 2024 10:31:27.636608000 JST","","48904  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527108455 TSecr=1742078135"
"173","134.997212","192.168.11.27","192.168.11.42","TCP","93","","0.000510000","Jan  8, 2024 10:31:27.637118000 JST","","48904  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527108455 TSecr=1742078135 [TCP segment of a reassembled PDU]"
"174","134.997302","192.168.11.42","192.168.11.27","TCP","66","0.000090000","0.000090000","Jan  8, 2024 10:31:27.637208000 JST","","6000  >  48904 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742078144 TSecr=527108455"
"175","134.997371","192.168.11.27","192.168.11.42","TCP","66","","0.000069000","Jan  8, 2024 10:31:27.637277000 JST","","48904  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527108455 TSecr=1742078135"
"176","134.997927","192.168.11.42","192.168.11.27","TCP","66","","0.000556000","Jan  8, 2024 10:31:27.637833000 JST","","6000  >  58616 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742078145 TSecr=527102361"
"177","135.005527","192.168.11.27","192.168.11.42","TCP","66","0.007600000","0.007600000","Jan  8, 2024 10:31:27.645433000 JST","","58616  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527108464 TSecr=1742078145"
"178","135.041631","192.168.11.42","192.168.11.27","TCP","66","0.044260000","0.036104000","Jan  8, 2024 10:31:27.681537000 JST","","6000  >  48904 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742078189 TSecr=527108455"
"179","141.067786","192.168.11.42","255.255.255.255","UDP","212","","6.026155000","Jan  8, 2024 10:31:33.707692000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","51953  >  7000 Len=170"
"180","141.075067","192.168.11.27","192.168.11.42","TCP","74","","0.007281000","Jan  8, 2024 10:31:33.714973000 JST","","36148  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527114533 TSecr=0 WS=128"
"181","141.075204","192.168.11.42","192.168.11.27","TCP","74","0.000137000","0.000137000","Jan  8, 2024 10:31:33.715110000 JST","","6000  >  36148 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742084222 TSecr=527114533 WS=128"
"182","141.082826","192.168.11.27","192.168.11.42","TCP","66","0.007622000","0.007622000","Jan  8, 2024 10:31:33.722732000 JST","","36148  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527114542 TSecr=1742084222"
"183","141.083366","192.168.11.27","192.168.11.42","TCP","93","","0.000540000","Jan  8, 2024 10:31:33.723272000 JST","","36148  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527114542 TSecr=1742084222 [TCP segment of a reassembled PDU]"
"184","141.083441","192.168.11.42","192.168.11.27","TCP","66","0.000075000","0.000075000","Jan  8, 2024 10:31:33.723347000 JST","","6000  >  36148 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742084230 TSecr=527114542"
"185","141.083516","192.168.11.27","192.168.11.42","TCP","66","","0.000075000","Jan  8, 2024 10:31:33.723422000 JST","","36148  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527114542 TSecr=1742084222"
"186","141.083973","192.168.11.42","192.168.11.27","TCP","66","","0.000457000","Jan  8, 2024 10:31:33.723879000 JST","","6000  >  48904 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742084231 TSecr=527108455"
"187","141.090676","192.168.11.27","192.168.11.42","TCP","66","0.006703000","0.006703000","Jan  8, 2024 10:31:33.730582000 JST","","48904  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527114549 TSecr=1742084231"
"188","141.125647","192.168.11.42","192.168.11.27","TCP","66","0.042131000","0.034971000","Jan  8, 2024 10:31:33.765553000 JST","","6000  >  36148 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742084273 TSecr=527114542"
"189","147.148148","192.168.11.42","255.255.255.255","UDP","212","","6.022501000","Jan  8, 2024 10:31:39.788054000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","48633  >  7000 Len=170"
"190","147.155343","192.168.11.27","192.168.11.42","TCP","74","","0.007195000","Jan  8, 2024 10:31:39.795249000 JST","","36162  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527120613 TSecr=0 WS=128"
"191","147.155487","192.168.11.42","192.168.11.27","TCP","74","0.000144000","0.000144000","Jan  8, 2024 10:31:39.795393000 JST","","6000  >  36162 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742090302 TSecr=527120613 WS=128"
"192","147.162062","192.168.11.27","192.168.11.42","TCP","66","0.006575000","0.006575000","Jan  8, 2024 10:31:39.801968000 JST","","36162  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527120621 TSecr=1742090302"
"193","147.162605","192.168.11.27","192.168.11.42","TCP","93","","0.000543000","Jan  8, 2024 10:31:39.802511000 JST","","36162  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527120621 TSecr=1742090302 [TCP segment of a reassembled PDU]"
"194","147.162680","192.168.11.42","192.168.11.27","TCP","66","0.000075000","0.000075000","Jan  8, 2024 10:31:39.802586000 JST","","6000  >  36162 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742090310 TSecr=527120621"
"195","147.162744","192.168.11.27","192.168.11.42","TCP","66","","0.000064000","Jan  8, 2024 10:31:39.802650000 JST","","36162  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527120621 TSecr=1742090302"
"196","147.163066","192.168.11.42","192.168.11.27","TCP","66","","0.000322000","Jan  8, 2024 10:31:39.802972000 JST","","6000  >  36148 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742090310 TSecr=527114542"
"197","147.169695","192.168.11.27","192.168.11.42","TCP","66","0.006629000","0.006629000","Jan  8, 2024 10:31:39.809601000 JST","","36148  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527120629 TSecr=1742090310"
"198","147.205638","192.168.11.42","192.168.11.27","TCP","66","0.042894000","0.035943000","Jan  8, 2024 10:31:39.845544000 JST","","6000  >  36162 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742090353 TSecr=527120621"
"199","154.346745","192.168.11.42","192.168.11.27","TCP","66","","7.141107000","Jan  8, 2024 10:31:46.986651000 JST","","6000  >  36162 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742097494 TSecr=527120621"
"200","154.354820","192.168.11.27","192.168.11.42","TCP","66","0.008075000","0.008075000","Jan  8, 2024 10:31:46.994726000 JST","","36162  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527127814 TSecr=1742097494"
"201","241.070709","192.168.11.42","255.255.255.255","UDP","212","","86.715889000","Jan  8, 2024 10:33:13.710615000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","39373  >  7000 Len=170"
