"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"1025","611.895265","192.168.11.8","192.168.11.13","TCP","66","","0.000101000","Jan  8, 2024 10:39:24.642230000 JST","","35970  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449366771 TSecr=640040214"
"1026","611.908839","192.168.11.13","192.168.11.8","TCP","66","0.013675000","0.013574000","Jan  8, 2024 10:39:24.655804000 JST","","6000  >  35970 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=640040228 TSecr=1449366771"
"1027","611.909064","192.168.11.13","192.168.11.8","TCP","66","0.013799000","0.000225000","Jan  8, 2024 10:39:24.656029000 JST","","6000  >  35970 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=640040229 TSecr=1449366771"
"1028","611.909126","192.168.11.8","192.168.11.13","TCP","66","0.000062000","0.000062000","Jan  8, 2024 10:39:24.656091000 JST","","35970  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449366785 TSecr=640040229"
"1029","611.935428","192.168.11.8","255.255.255.255","UDP","209","","0.026302000","Jan  8, 2024 10:39:24.682393000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","52245  >  7000 Len=167"
"1030","611.942083","192.168.11.23","192.168.11.8","TCP","74","","0.006655000","Jan  8, 2024 10:39:24.689048000 JST","","38562  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522567262 TSecr=0 WS=128"
"1031","611.942229","192.168.11.8","192.168.11.23","TCP","74","0.000146000","0.000146000","Jan  8, 2024 10:39:24.689194000 JST","","6000  >  38562 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518823422 TSecr=2522567262 WS=128"
"1032","611.948879","192.168.11.23","192.168.11.8","TCP","66","0.006650000","0.006650000","Jan  8, 2024 10:39:24.695844000 JST","","38562  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522567269 TSecr=3518823422"
"1033","611.949433","192.168.11.23","192.168.11.8","TCP","93","","0.000554000","Jan  8, 2024 10:39:24.696398000 JST","","38562  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522567270 TSecr=3518823422 [TCP segment of a reassembled PDU]"
"1034","611.949527","192.168.11.8","192.168.11.23","TCP","66","0.000094000","0.000094000","Jan  8, 2024 10:39:24.696492000 JST","","6000  >  38562 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518823429 TSecr=2522567270"
"1035","611.949600","192.168.11.23","192.168.11.8","TCP","66","","0.000073000","Jan  8, 2024 10:39:24.696565000 JST","","38562  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522567270 TSecr=3518823422"
"1036","611.950546","192.168.11.8","192.168.11.23","TCP","66","0.000946000","0.000946000","Jan  8, 2024 10:39:24.697511000 JST","","6000  >  38562 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518823430 TSecr=2522567270"
"1037","611.956837","192.168.11.23","192.168.11.8","TCP","66","0.006291000","0.006291000","Jan  8, 2024 10:39:24.703802000 JST","","38562  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522567277 TSecr=3518823430"
"1038","617.944151","192.168.11.8","192.168.11.13","TCP","74","","5.987314000","Jan  8, 2024 10:39:30.691116000 JST","","35976  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449372820 TSecr=0 WS=128"
"1039","617.951734","192.168.11.13","192.168.11.8","TCP","74","0.007583000","0.007583000","Jan  8, 2024 10:39:30.698699000 JST","","6000  >  35976 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=640046271 TSecr=1449372820 WS=128"
"1040","617.951865","192.168.11.8","192.168.11.13","TCP","66","0.000131000","0.000131000","Jan  8, 2024 10:39:30.698830000 JST","","35976  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449372828 TSecr=640046271"
"1041","617.952027","192.168.11.8","192.168.11.13","TCP","93","","0.000162000","Jan  8, 2024 10:39:30.698992000 JST","","35976  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449372828 TSecr=640046271 [TCP segment of a reassembled PDU]"
"1042","617.952131","192.168.11.8","192.168.11.13","TCP","66","","0.000104000","Jan  8, 2024 10:39:30.699096000 JST","","35976  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449372828 TSecr=640046271"
"1043","617.958925","192.168.11.13","192.168.11.8","TCP","66","0.006898000","0.006794000","Jan  8, 2024 10:39:30.705890000 JST","","6000  >  35976 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=640046278 TSecr=1449372828"
"1044","617.959283","192.168.11.13","192.168.11.8","TCP","66","0.007152000","0.000358000","Jan  8, 2024 10:39:30.706248000 JST","","6000  >  35976 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=640046279 TSecr=1449372828"
"1045","617.959346","192.168.11.8","192.168.11.13","TCP","66","0.000063000","0.000063000","Jan  8, 2024 10:39:30.706311000 JST","","35976  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449372835 TSecr=640046279"
"1046","617.985606","192.168.11.8","255.255.255.255","UDP","209","","0.026260000","Jan  8, 2024 10:39:30.732571000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","35722  >  7000 Len=167"
"1047","617.991191","192.168.11.23","192.168.11.8","TCP","74","","0.005585000","Jan  8, 2024 10:39:30.738156000 JST","","38570  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522573312 TSecr=0 WS=128"
"1048","617.991312","192.168.11.8","192.168.11.23","TCP","74","0.000121000","0.000121000","Jan  8, 2024 10:39:30.738277000 JST","","6000  >  38570 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518829471 TSecr=2522573312 WS=128"
"1049","617.997849","192.168.11.23","192.168.11.8","TCP","66","0.006537000","0.006537000","Jan  8, 2024 10:39:30.744814000 JST","","38570  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522573318 TSecr=3518829471"
"1050","617.998407","192.168.11.23","192.168.11.8","TCP","93","","0.000558000","Jan  8, 2024 10:39:30.745372000 JST","","38570  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522573319 TSecr=3518829471 [TCP segment of a reassembled PDU]"
"1051","617.998511","192.168.11.8","192.168.11.23","TCP","66","0.000104000","0.000104000","Jan  8, 2024 10:39:30.745476000 JST","","6000  >  38570 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518829478 TSecr=2522573319"
"1052","617.998593","192.168.11.23","192.168.11.8","TCP","66","","0.000082000","Jan  8, 2024 10:39:30.745558000 JST","","38570  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522573319 TSecr=3518829471"
"1053","617.999845","192.168.11.8","192.168.11.23","TCP","66","0.001252000","0.001252000","Jan  8, 2024 10:39:30.746810000 JST","","6000  >  38570 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518829480 TSecr=2522573319"
"1054","618.006060","192.168.11.23","192.168.11.8","TCP","66","0.006215000","0.006215000","Jan  8, 2024 10:39:30.753025000 JST","","38570  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522573326 TSecr=3518829480"
"1055","624.059936","192.168.11.8","192.168.11.13","TCP","74","","6.053876000","Jan  8, 2024 10:39:36.806901000 JST","","54474  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449378936 TSecr=0 WS=128"
"1056","624.066417","192.168.11.13","192.168.11.8","TCP","74","0.006481000","0.006481000","Jan  8, 2024 10:39:36.813382000 JST","","6000  >  54474 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=640052386 TSecr=1449378936 WS=128"
"1057","624.066535","192.168.11.8","192.168.11.13","TCP","66","0.000118000","0.000118000","Jan  8, 2024 10:39:36.813500000 JST","","54474  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449378942 TSecr=640052386"
"1058","624.066660","192.168.11.8","192.168.11.13","TCP","93","","0.000125000","Jan  8, 2024 10:39:36.813625000 JST","","54474  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449378943 TSecr=640052386 [TCP segment of a reassembled PDU]"
"1059","624.066768","192.168.11.8","192.168.11.13","TCP","66","","0.000108000","Jan  8, 2024 10:39:36.813733000 JST","","54474  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449378943 TSecr=640052386"
"1060","624.073860","192.168.11.13","192.168.11.8","TCP","66","0.007200000","0.007092000","Jan  8, 2024 10:39:36.820825000 JST","","6000  >  54474 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=640052393 TSecr=1449378943"
"1061","624.074115","192.168.11.13","192.168.11.8","TCP","66","0.007347000","0.000255000","Jan  8, 2024 10:39:36.821080000 JST","","6000  >  54474 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=640052395 TSecr=1449378943"
"1062","624.074177","192.168.11.8","192.168.11.13","TCP","66","0.000062000","0.000062000","Jan  8, 2024 10:39:36.821142000 JST","","54474  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449378950 TSecr=640052395"
"1063","624.103049","192.168.11.8","255.255.255.255","UDP","209","","0.028872000","Jan  8, 2024 10:39:36.850014000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","39450  >  7000 Len=167"
"1064","624.108477","192.168.11.23","192.168.11.8","TCP","74","","0.005428000","Jan  8, 2024 10:39:36.855442000 JST","","34090  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522579429 TSecr=0 WS=128"
"1065","624.108596","192.168.11.8","192.168.11.23","TCP","74","0.000119000","0.000119000","Jan  8, 2024 10:39:36.855561000 JST","","6000  >  34090 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518835589 TSecr=2522579429 WS=128"
"1066","624.115166","192.168.11.23","192.168.11.8","TCP","66","0.006570000","0.006570000","Jan  8, 2024 10:39:36.862131000 JST","","34090  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522579436 TSecr=3518835589"
"1067","624.115823","192.168.11.23","192.168.11.8","TCP","93","","0.000657000","Jan  8, 2024 10:39:36.862788000 JST","","34090  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522579436 TSecr=3518835589 [TCP segment of a reassembled PDU]"
"1068","624.115949","192.168.11.8","192.168.11.23","TCP","66","0.000126000","0.000126000","Jan  8, 2024 10:39:36.862914000 JST","","6000  >  34090 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518835596 TSecr=2522579436"
"1069","624.116025","192.168.11.23","192.168.11.8","TCP","66","","0.000076000","Jan  8, 2024 10:39:36.862990000 JST","","34090  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522579436 TSecr=3518835589"
"1070","624.116973","192.168.11.8","192.168.11.23","TCP","66","0.000948000","0.000948000","Jan  8, 2024 10:39:36.863938000 JST","","6000  >  34090 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518835597 TSecr=2522579436"
"1071","624.123545","192.168.11.23","192.168.11.8","TCP","66","0.006572000","0.006572000","Jan  8, 2024 10:39:36.870510000 JST","","34090  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522579444 TSecr=3518835597"
"1072","631.346303","192.168.11.8","192.168.11.13","TCP","74","","7.222758000","Jan  8, 2024 10:39:44.093268000 JST","","34700  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449386222 TSecr=0 WS=128"
"1073","631.354028","192.168.11.13","192.168.11.8","TCP","74","0.007725000","0.007725000","Jan  8, 2024 10:39:44.100993000 JST","","6000  >  34700 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=640059673 TSecr=1449386222 WS=128"
"1074","631.354126","192.168.11.8","192.168.11.13","TCP","66","0.000098000","0.000098000","Jan  8, 2024 10:39:44.101091000 JST","","34700  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449386230 TSecr=640059673"
"1075","631.354253","192.168.11.8","192.168.11.13","TCP","93","","0.000127000","Jan  8, 2024 10:39:44.101218000 JST","","34700  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449386230 TSecr=640059673 [TCP segment of a reassembled PDU]"
"1076","631.354372","192.168.11.8","192.168.11.13","TCP","66","","0.000119000","Jan  8, 2024 10:39:44.101337000 JST","","34700  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449386230 TSecr=640059673"
"1077","631.370137","192.168.11.13","192.168.11.8","TCP","66","0.015884000","0.015765000","Jan  8, 2024 10:39:44.117102000 JST","","6000  >  34700 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=640059689 TSecr=1449386230"
"1078","631.370520","192.168.11.13","192.168.11.8","TCP","66","0.016148000","0.000383000","Jan  8, 2024 10:39:44.117485000 JST","","6000  >  34700 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=640059690 TSecr=1449386230"
"1079","631.370574","192.168.11.8","192.168.11.13","TCP","66","0.000054000","0.000054000","Jan  8, 2024 10:39:44.117539000 JST","","34700  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449386247 TSecr=640059690"
"1080","631.397543","192.168.11.8","255.255.255.255","UDP","209","","0.026969000","Jan  8, 2024 10:39:44.144508000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45483  >  7000 Len=167"
"1081","631.403186","192.168.11.23","192.168.11.8","TCP","74","","0.005643000","Jan  8, 2024 10:39:44.150151000 JST","","36792  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522586724 TSecr=0 WS=128"
"1082","631.403298","192.168.11.8","192.168.11.23","TCP","74","0.000112000","0.000112000","Jan  8, 2024 10:39:44.150263000 JST","","6000  >  36792 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518842883 TSecr=2522586724 WS=128"
"1083","631.410048","192.168.11.23","192.168.11.8","TCP","66","0.006750000","0.006750000","Jan  8, 2024 10:39:44.157013000 JST","","36792  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522586731 TSecr=3518842883"
"1084","631.410601","192.168.11.23","192.168.11.8","TCP","93","","0.000553000","Jan  8, 2024 10:39:44.157566000 JST","","36792  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522586731 TSecr=3518842883 [TCP segment of a reassembled PDU]"
"1085","631.410686","192.168.11.8","192.168.11.23","TCP","66","0.000085000","0.000085000","Jan  8, 2024 10:39:44.157651000 JST","","6000  >  36792 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518842891 TSecr=2522586731"
"1086","631.410760","192.168.11.23","192.168.11.8","TCP","66","","0.000074000","Jan  8, 2024 10:39:44.157725000 JST","","36792  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522586731 TSecr=3518842883"
"1087","631.412685","192.168.11.8","192.168.11.23","TCP","66","0.001925000","0.001925000","Jan  8, 2024 10:39:44.159650000 JST","","6000  >  36792 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518842893 TSecr=2522586731"
"1088","631.417485","192.168.11.23","192.168.11.8","TCP","66","0.004800000","0.004800000","Jan  8, 2024 10:39:44.164450000 JST","","36792  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522586738 TSecr=3518842893"
"1089","637.407638","192.168.11.8","192.168.11.13","TCP","74","","5.990153000","Jan  8, 2024 10:39:50.154603000 JST","","34712  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449392284 TSecr=0 WS=128"
"1090","637.414149","192.168.11.13","192.168.11.8","TCP","74","0.006511000","0.006511000","Jan  8, 2024 10:39:50.161114000 JST","","6000  >  34712 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=640065733 TSecr=1449392284 WS=128"
"1091","637.414265","192.168.11.8","192.168.11.13","TCP","66","0.000116000","0.000116000","Jan  8, 2024 10:39:50.161230000 JST","","34712  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449392290 TSecr=640065733"
"1092","637.414456","192.168.11.8","192.168.11.13","TCP","93","","0.000191000","Jan  8, 2024 10:39:50.161421000 JST","","34712  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449392290 TSecr=640065733 [TCP segment of a reassembled PDU]"
"1093","637.414547","192.168.11.8","192.168.11.13","TCP","66","","0.000091000","Jan  8, 2024 10:39:50.161512000 JST","","34712  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449392291 TSecr=640065733"
"1094","637.421853","192.168.11.13","192.168.11.8","TCP","66","0.007397000","0.007306000","Jan  8, 2024 10:39:50.168818000 JST","","6000  >  34712 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=640065741 TSecr=1449392290"
"1095","637.422246","192.168.11.13","192.168.11.8","TCP","66","0.007699000","0.000393000","Jan  8, 2024 10:39:50.169211000 JST","","6000  >  34712 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=640065742 TSecr=1449392291"
"1096","637.422309","192.168.11.8","192.168.11.13","TCP","66","0.000063000","0.000063000","Jan  8, 2024 10:39:50.169274000 JST","","34712  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449392298 TSecr=640065742"
"1097","637.454515","192.168.11.8","255.255.255.255","UDP","209","","0.032206000","Jan  8, 2024 10:39:50.201480000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","51113  >  7000 Len=167"
"1098","637.461222","192.168.11.23","192.168.11.8","TCP","74","","0.006707000","Jan  8, 2024 10:39:50.208187000 JST","","36808  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522592781 TSecr=0 WS=128"
"1099","637.461404","192.168.11.8","192.168.11.23","TCP","74","0.000182000","0.000182000","Jan  8, 2024 10:39:50.208369000 JST","","6000  >  36808 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518848941 TSecr=2522592781 WS=128"
"1100","637.468438","192.168.11.23","192.168.11.8","TCP","66","0.007034000","0.007034000","Jan  8, 2024 10:39:50.215403000 JST","","36808  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522592789 TSecr=3518848941"
"1101","637.469450","192.168.11.23","192.168.11.8","TCP","93","","0.001012000","Jan  8, 2024 10:39:50.216415000 JST","","36808  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522592789 TSecr=3518848941 [TCP segment of a reassembled PDU]"
"1102","637.469619","192.168.11.8","192.168.11.23","TCP","66","0.000169000","0.000169000","Jan  8, 2024 10:39:50.216584000 JST","","6000  >  36808 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518848949 TSecr=2522592789"
"1103","637.469711","192.168.11.23","192.168.11.8","TCP","66","","0.000092000","Jan  8, 2024 10:39:50.216676000 JST","","36808  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522592789 TSecr=3518848941"
"1104","637.471698","192.168.11.8","192.168.11.23","TCP","66","0.001987000","0.001987000","Jan  8, 2024 10:39:50.218663000 JST","","6000  >  36808 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518848952 TSecr=2522592789"
"1105","637.476091","192.168.11.23","192.168.11.8","TCP","66","0.004393000","0.004393000","Jan  8, 2024 10:39:50.223056000 JST","","36808  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522592797 TSecr=3518848952"
"1106","643.464163","192.168.11.8","192.168.11.13","TCP","74","","5.988072000","Jan  8, 2024 10:39:56.211128000 JST","","43988  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449398340 TSecr=0 WS=128"
"1107","643.472058","192.168.11.13","192.168.11.8","TCP","74","0.007895000","0.007895000","Jan  8, 2024 10:39:56.219023000 JST","","6000  >  43988 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=640071791 TSecr=1449398340 WS=128"
"1108","643.472169","192.168.11.8","192.168.11.13","TCP","66","0.000111000","0.000111000","Jan  8, 2024 10:39:56.219134000 JST","","43988  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449398348 TSecr=640071791"
"1109","643.472362","192.168.11.8","192.168.11.13","TCP","93","","0.000193000","Jan  8, 2024 10:39:56.219327000 JST","","43988  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449398348 TSecr=640071791 [TCP segment of a reassembled PDU]"
